,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Primeleads Oy,26.01.2015,
1,Y-tunnus,2665930-5,,
2,Kotipaikka,Helsinki,26.01.2015,
3,Yritysmuoto,Osakeyhtiö,26.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.01.2015,,
6,Viimeisin rekisteröintiajankohta,13.06.2020,13.06.2020,
7,Yrityksen tiedot järjestelmässä alkaen,26.01.2015,,
8,Yrityksen tila,Rekisterissä,26.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,17.02.2015,
12,Postiosoite,PL 365  00101  Helsinki  Suomi,,
13,Puhelin,0451312644,,
14,Sähköposti,info(a)primeleads.fi,,
15,Www,http://primeleads.fi,,
