,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rageman Oy,20.03.2015,
1,Y-tunnus,2679046-9,,
2,Kotipaikka,Jyväskylä,20.03.2015,
3,Yritysmuoto,Osakeyhtiö,20.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.03.2015,,
6,Viimeisin rekisteröintiajankohta,06.04.2022,06.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.03.2015,,
8,Yrityksen tila,Rekisterissä,20.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,26.09.2016,
12,Postiosoite,Hiekkapohjantie 301  40270  Palokka  Suomi,,
13,Käyntiosoite,Hiekkapohjantie 301  40270  Palokka  Suomi,,
14,Puhelin,0400-326 926,,
15,Sähköposti,jyrki.peni(a)hotmail.com,,
