,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,ProWellness Health Solutions Oy,20.11.2015,
1,Y-tunnus,2723668-9,,
2,Kotipaikka,Oulu,20.11.2015,
3,Yritysmuoto,Osakeyhtiö,20.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.11.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.11.2015,,
8,Yrityksen tila,Rekisterissä,20.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.11.2019,
11,Yhteystiedot,,20.08.2021,
12,Postiosoite,Hoitajanrinne 1 D  90220  Oulu  Suomi,,
13,Käyntiosoite,Hoitajanrinne 1 D  90220  Oulu  Suomi,,
14,Puhelin,"040-5725249, 040-5725249",,
15,Sähköposti,prowellness(a)prowellness.com,,
16,Www,http://www.prowellness.com,,
