,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,MILDTEX PRODUCTION OY,18.01.2016,
1,Y-tunnus,2731699-6,,
2,Kotipaikka,Kuopio,04.01.2016,
3,Yritysmuoto,Osakeyhtiö,04.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.01.2016,,
6,Viimeisin rekisteröintiajankohta,11.05.2021,11.05.2021,
7,Yrityksen tiedot järjestelmässä alkaen,04.01.2016,,
8,Yrityksen tila,Rekisterissä,04.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,11.01.2017,
12,Postiosoite,Länkimäentie 268  72630  Kuusela  Suomi,,
13,Käyntiosoite,kouluharjuntie 17  71760  Ahkionlahti  Suomi,,
14,Puhelin,0452648952,,
15,Sähköposti,mildtex(a)mildtex.fi,,
16,Www,http://www.mildtex.fi,,
