,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,LedFoil Finland Oy,05.11.2015,
1,Y-tunnus,2716376-6,,
2,Kotipaikka,Oulu,05.11.2015,
3,Yritysmuoto,Osakeyhtiö,05.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.11.2015,,
6,Viimeisin rekisteröintiajankohta,10.01.2023,10.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,05.11.2015,,
8,Yrityksen tila,Rekisterissä,05.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.02.2022,
11,Yhteystiedot,,01.02.2022,
12,Postiosoite,Tetriläntie 12  90460  Oulunsalo  Suomi,,
13,Käyntiosoite,Tetriläntie 12  90460  Oulunsalo  Suomi,,
14,Puhelin,045 3564369,,
15,Sähköposti,contact(a)ledfoil.com,,
16,Www,http://www.ledfoil.com,,
