,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vente Oy,22.09.2015,
1,Y-tunnus,2712026-4,,
2,Kotipaikka,Kouvola,22.09.2015,
3,Yritysmuoto,Osakeyhtiö,22.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.09.2015,,
6,Viimeisin rekisteröintiajankohta,08.02.2020,08.02.2020,
7,Yrityksen tiedot järjestelmässä alkaen,22.09.2015,,
8,Yrityksen tila,Rekisterissä,22.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,25.02.2018,
12,Postiosoite,Kuusanlammentie 3 N  45160  Kouvola  Suomi,,
13,Puhelin,0458771636,,
14,Sähköposti,vente(a)luukku.com,,
