,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Villa Skumppa Oy,29.09.2015,
1,Y-tunnus,2712870-9,,
2,Kotipaikka,Hämeenlinna,29.09.2015,
3,Yritysmuoto,Osakeyhtiö,29.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.09.2015,,
6,Viimeisin rekisteröintiajankohta,12.08.2022,12.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.09.2015,,
8,Yrityksen tila,Rekisterissä,29.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,22.09.2015,
12,Postiosoite,Eteläkatu 11 as. 2  13100  Hämeenlinna  Suomi,,
13,Käyntiosoite,Eteläkatu 11 as. 2  13100  Hämeenlinna  Suomi,,
14,Puhelin,044-5450986,,
15,Sähköposti,suomism(a)gmail.com,,
