,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Varalan Palvelut Oy,29.05.2015,
1,Y-tunnus,2691694-9,,
2,Kotipaikka,Tampere,29.05.2015,
3,Yritysmuoto,Osakeyhtiö,29.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.05.2015,,
6,Viimeisin rekisteröintiajankohta,06.05.2022,06.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.05.2015,,
8,Yrityksen tila,Rekisterissä,29.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,20.05.2015,
12,Postiosoite,Varalankatu 36  33240  Tampere  Suomi,,
13,Käyntiosoite,Varalankatu 36  33240  Tampere  Suomi,,
