,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,E-log Partner Oy,17.02.2015,
1,Y-tunnus,2673506-4,,
2,Kotipaikka,Tuusula,17.02.2015,
3,Yritysmuoto,Osakeyhtiö,17.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.02.2015,,
6,Viimeisin rekisteröintiajankohta,07.09.2022,07.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.02.2015,,
8,Yrityksen tila,Rekisterissä,17.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.06.2020,
11,Yhteystiedot,,24.01.2023,
12,Postiosoite,c/o Kalle Siik  Mannilantie 59 C 17  04400  Järvenpää  Suomi,,
13,Käyntiosoite,c/o Kalle Siik  Mannilantie 59 C 17  04400  Järvenpää  Suomi,,
14,Sähköposti,info(a)e-logpartner.com,,
15,Www,http://www.e-logpartner.com,,
