,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rebel Helsinki Oy,09.10.2015,
1,Y-tunnus,2716107-4,,
2,Kotipaikka,Helsinki,09.10.2015,
3,Yritysmuoto,Osakeyhtiö,09.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.10.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.10.2015,,
8,Yrityksen tila,Rekisterissä,09.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.06.2020,
11,Yhteystiedot,,15.08.2019,
12,Postiosoite,c/o Fabianinkatu 4 b 15  Fabianinkatu 4 B 15  00130  Helsinki  Suomi,,
13,Käyntiosoite,c/o Fabianinkatu 4 b 15  Fabianinkatu 4 B 15  00130  Helsinki  Suomi,,
14,Puhelin,0407771207,,
