,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Arctic Emotions Oy,20.11.2015,
1,Y-tunnus,2724442-7,,
2,Kotipaikka,Tervola,20.11.2015,
3,Yritysmuoto,Osakeyhtiö,20.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.11.2015,,
6,Viimeisin rekisteröintiajankohta,24.06.2022,24.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.11.2015,,
8,Yrityksen tila,Rekisterissä,20.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,03.12.2015,
12,Postiosoite,Vaarakoskentie 65  95340  Loue  Suomi,,
13,Käyntiosoite,Vaarakoskentie 65  95340  Loue  Suomi,,
14,Puhelin,"0442388977, 0442389000",,
