,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Romu Green Steel Oy,14.06.2016,
1,Y-tunnus,2686331-4,,
2,Kotipaikka,Kajaani,14.06.2016,
3,Yritysmuoto,Osakeyhtiö,14.06.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.05.2015,,
6,Viimeisin rekisteröintiajankohta,17.06.2022,17.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,05.05.2015,,
8,Yrityksen tila,Rekisterissä,05.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,06.06.2016,
12,Postiosoite,Kirkkoahontie 438 B  87910  Linnantaus  Suomi,,
