,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistökangaskorte Oy,31.12.2015,
1,Y-tunnus,2699137-5,,
2,Kotipaikka,Salo,31.12.2015,
3,Yritysmuoto,Osakeyhtiö,31.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.12.2015,,
6,Viimeisin rekisteröintiajankohta,30.04.2022,30.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.12.2015,,
8,Yrityksen tila,Rekisterissä,31.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.04.2020,
11,Yhteystiedot,,17.11.2021,
12,Postiosoite,Koskitie 10  25360  Pertteli  Suomi,,
13,Käyntiosoite,Koskitie 10  25360  Pertteli  Suomi,,
14,Puhelin,0400469632,,
