,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ajas Oy,04.12.2017,
1,Y-tunnus,2719562-9,,
2,Kotipaikka,Espoo,28.10.2015,
3,Yritysmuoto,Osakeyhtiö,28.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.10.2015,,
6,Viimeisin rekisteröintiajankohta,13.04.2022,13.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.10.2015,,
8,Yrityksen tila,Rekisterissä,28.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.06.2020,
11,Yhteystiedot,,05.08.2020,
12,Postiosoite,Kousankatu 1  20610  Turku  Suomi,,
13,Käyntiosoite,Kousankatu 1  20610  Turku  Suomi,,
14,Puhelin,010 5050 533,,
15,Sähköposti,asiakaspalvelu(a)ajas.fi,,
16,Www,http://www.ajas.fi,,
