,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,ELDA Interactive Oy,06.11.2015,
1,Y-tunnus,2718779-2,,
2,Kotipaikka,Parainen,06.11.2015,
3,Yritysmuoto,Osakeyhtiö,06.11.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,06.11.2015,,
6,Viimeisin rekisteröintiajankohta,19.05.2022,19.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,06.11.2015,,
8,Yrityksen tila,Rekisterissä,06.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.03.2020,
11,Yhteystiedot,,19.10.2015,
12,Postiosoite,Hyvilempvägen 113  21600  Pargas  Suomi,,
13,Puhelin,040 5349 542,,
14,Sähköposti,kim(a)eldainteractive.fi,,
15,Www,http://www.eldainteractive.fi,,
