,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Contro Oy,23.07.2015,
1,Y-tunnus,2699349-3,,
2,Kotipaikka,Turku,23.07.2015,
3,Yritysmuoto,Osakeyhtiö,23.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.07.2015,,
6,Viimeisin rekisteröintiajankohta,23.06.2022,23.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.07.2015,,
8,Yrityksen tila,Rekisterissä,23.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.06.2020,
11,Yhteystiedot,,19.12.2019,
12,Postiosoite,Pansiontie 28  20210  Turku  Suomi,,
13,Käyntiosoite,Pansiontie 28  20210  Turku  Suomi,,
14,Puhelin,0400320865,,
15,Sähköposti,antti.nieminen(a)contro.fi,,
16,Www,http://www.contro.fi,,
