,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Samimatkat Oy,08.12.2015,
1,Y-tunnus,2725629-2,,
2,Kotipaikka,Juuka,08.12.2015,
3,Yritysmuoto,Osakeyhtiö,08.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.12.2015,,
6,Viimeisin rekisteröintiajankohta,27.04.2023,27.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,08.12.2015,,
8,Yrityksen tila,Rekisterissä,08.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.06.2020,
11,Yhteystiedot,,29.11.2022,
12,Postiosoite,Sahateollisuustie 4  83900  Juuka  Suomi,,
13,Käyntiosoite,Sahateollisuustie 4  83900  Juuka  Suomi,,
14,Puhelin,+358 400 817 458,,
15,Sähköposti,sami(a)samimatkat.fi,,
16,Www,http://www.samimatkat.fi,,
