,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kamome Project Oy,23.03.2015,
1,Y-tunnus,2680073-5,,
2,Kotipaikka,Hamina,23.03.2015,
3,Yritysmuoto,Osakeyhtiö,23.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.03.2015,,
6,Viimeisin rekisteröintiajankohta,12.10.2022,12.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.03.2015,,
8,Yrityksen tila,Rekisterissä,23.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.06.2020,
11,Yhteystiedot,,05.03.2015,
12,Postiosoite,Tinatie 1  49490  Neuvoton  Suomi,,
13,Käyntiosoite,Pursimiehenkatu 12  00150  Helsinki  Suomi,,
14,Puhelin,"05-7473 300, 050-555 9832",,
15,Faksi,05-7473 333,,
16,Sähköposti,ogawa(a)nana.ee,,
