,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Arkance Systems Finland Oy,31.12.2021,
1,Y-tunnus,2709325-1,,
2,Kotipaikka,Espoo,01.01.2016,
3,Yritysmuoto,Osakeyhtiö,01.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.01.2016,,
6,Viimeisin rekisteröintiajankohta,25.07.2022,25.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.01.2016,,
8,Yrityksen tila,Rekisterissä,01.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,01.06.2022,
12,Postiosoite,Klovinpellontie 1-3  02180  Espoo  Suomi,,
13,Käyntiosoite,Klovinpellontie 1-3  02180  Espoo  Suomi,,
14,Puhelin,09 2313 2150,,
15,Sähköposti,etunimi.sukunimi(a)arkance-systems.com,,
16,Www,https://arkance-systems.fi/,,
