,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pyhäjoen Aurinkoranta Oy,07.12.2015,
1,Y-tunnus,2726525-2,,
2,Kotipaikka,Pyhäjoki,07.12.2015,
3,Yritysmuoto,Osakeyhtiö,07.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.12.2015,,
6,Viimeisin rekisteröintiajankohta,28.04.2023,28.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,07.12.2015,,
8,Yrityksen tila,Rekisterissä,07.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,10.07.2020,
11,Yhteystiedot,,24.11.2015,
12,Postiosoite,PL 211  00531  Helsinki  Suomi,,
13,Käyntiosoite,Vanhatie 46-48 L 11  86100  Pyhäjoki  Suomi,,
