,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sanus Domus Oy,23.03.2017,
1,Y-tunnus,2671771-2,,
2,Kotipaikka,Helsinki,23.03.2015,
3,Yritysmuoto,Osakeyhtiö,23.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.03.2015,,
6,Viimeisin rekisteröintiajankohta,12.10.2022,12.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.03.2015,,
8,Yrityksen tila,Rekisterissä,23.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,06.12.2020,
12,Postiosoite,Rajamaankuja 7 A 1  02970  Espoo  Suomi,,
13,Käyntiosoite,Rajamaankuja 7 A 1  02970  Espoo  Suomi,,
14,Puhelin,0503620079,,
15,Sähköposti,petri.kapulainen(a)sanusdomus.com,,
16,Www,http://www.sanusdomus.com,,
