,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Jaja - Pihatalkkarit Oy Ab,08.04.2015,
1,Y-tunnus,2683624-4,,
2,Kotipaikka,Sipoo,08.04.2015,
3,Yritysmuoto,Osakeyhtiö,08.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.04.2015,,
6,Viimeisin rekisteröintiajankohta,01.04.2022,01.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.04.2015,,
8,Yrityksen tila,Rekisterissä,08.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.03.2020,
11,Yhteystiedot,,26.03.2015,
12,Postiosoite,Tuulihaukankuja 4 D 8  01150  Söderkulla  Suomi,,
13,Käyntiosoite,Tuulihaukankuja 4 D 8  01150  Söderkulla  Suomi,,
14,Sähköposti,jan.holmstrom(a)pihatalkkarit.fi,,
