,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Finspired Partners Oy,14.11.2017,
1,Y-tunnus,2683748-2,,
2,Kotipaikka,Helsinki,22.04.2015,
3,Yritysmuoto,Osakeyhtiö,22.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.04.2015,,
6,Viimeisin rekisteröintiajankohta,28.08.2021,28.08.2021,
7,Yrityksen tiedot järjestelmässä alkaen,22.04.2015,,
8,Yrityksen tila,Rekisterissä,22.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,10.07.2020,
11,Yhteystiedot,,23.03.2020,
12,Postiosoite,Karvarinniittu 13  25660  Mathildedal  Suomi,,
13,Käyntiosoite,Karvarinniittu 13  25660  Mathildedal  Suomi,,
14,Puhelin,"0505861603, 0505861603",,
15,Sähköposti,mia(a)finspired.fi,,
16,Www,http://www.finspired.fi,,
