,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Econum Oy,01.04.2015,
1,Y-tunnus,2683894-4,,
2,Kotipaikka,Vihti,01.04.2015,
3,Yritysmuoto,Osakeyhtiö,01.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.04.2015,,
6,Viimeisin rekisteröintiajankohta,29.06.2022,29.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.04.2015,,
8,Yrityksen tila,Rekisterissä,01.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.09.2020,
11,Yhteystiedot,,10.05.2017,
12,Postiosoite,Vanha Pillistöntie 10  03100  Nummela  Suomi,,
13,Käyntiosoite,Vanha Pillistöntie 10  03100  Nummela  Suomi,,
