,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Uudenmaan Autospa Oy,11.02.2016,
1,Y-tunnus,2738777-8,,
2,Kotipaikka,Vantaa,11.02.2016,
3,Yritysmuoto,Osakeyhtiö,11.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.02.2016,,
6,Viimeisin rekisteröintiajankohta,13.01.2023,13.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,11.02.2016,,
8,Yrityksen tila,Rekisterissä,11.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.12.2019,
11,Yhteystiedot,,14.10.2016,
12,Postiosoite,Yrjönkatu 8-10  00120  Helsinki  Suomi,,
13,Käyntiosoite,Yrjönkatu 8-10  00120  Helsinki  Suomi,,
14,Puhelin,09-676609,,
15,Sähköposti,info(a)auto-spa.fi,,
16,Www,http://www.auto-spa.fi,,
