,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Quick-Kaluste Oy,10.11.2015,
1,Y-tunnus,2723417-3,,
2,Kotipaikka,Naantali,10.11.2015,
3,Yritysmuoto,Osakeyhtiö,10.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.11.2015,,
6,Viimeisin rekisteröintiajankohta,06.05.2022,06.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.11.2015,,
8,Yrityksen tila,Rekisterissä,10.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,09.11.2015,
12,Postiosoite,Purokatu 5  21200  Raisio  Suomi,,
13,Käyntiosoite,Purokatu 5  21200  Raisio  Suomi,,
14,Puhelin,0500722411,,
15,Sähköposti,quickkaluste(a)gmail.com,,
