,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Helsingin Yrityssiivous Oy,15.06.2015,
1,Y-tunnus,2687798-6,,
2,Kotipaikka,Helsinki,07.05.2015,
3,Yritysmuoto,Osakeyhtiö,07.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.05.2015,,
6,Viimeisin rekisteröintiajankohta,02.02.2023,02.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,07.05.2015,,
8,Yrityksen tila,Rekisterissä,07.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.06.2020,
11,Yhteystiedot,,30.06.2015,
12,Postiosoite,Svinhufvudinkatu 23 B 4  15110  Lahti  Suomi,,
13,Käyntiosoite,Svinhufvudinkatu 23 B 4  15110  Lahti  Suomi,,
14,Puhelin,0407616961,,
15,Www,http://helsinginyrityssiivous.fi,,
