,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Zirppari Oy,19.03.2015,
1,Y-tunnus,2680418-9,,
2,Kotipaikka,Helsinki,19.03.2015,
3,Yritysmuoto,Osakeyhtiö,19.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.03.2015,,
6,Viimeisin rekisteröintiajankohta,29.01.2022,29.01.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.03.2015,,
8,Yrityksen tila,Rekisterissä,19.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.11.2019,
11,Yhteystiedot,,09.03.2015,
12,Postiosoite,Kolmaslinja 28  00530  Helsinki  Suomi,,
13,Käyntiosoite,Kolmaslinja 28  00530  Helsinki  Suomi,,
14,Puhelin,0449874448,,
15,Sähköposti,zirppari(a)gmail.com,,
16,Www,http://zirppari.fi,,
