,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,La! LKV Oy,03.01.2023,
1,Y-tunnus,2707265-3,,
2,Kotipaikka,Espoo,03.01.2023,
3,Yritysmuoto,Osakeyhtiö,08.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.09.2015,,
6,Viimeisin rekisteröintiajankohta,09.02.2023,09.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,08.09.2015,,
8,Yrityksen tila,Rekisterissä,08.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,21.01.2020,
12,Postiosoite,Sisämaantie 5 A  02780  Espoo  Suomi,,
13,Käyntiosoite,Sisämaantie 5 A  02780  Espoo  Suomi,,
14,Puhelin,0407221822,,
