,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,antbrams ab,25.09.2015,
1,Y-tunnus,2710494-2,,
2,Kotipaikka,Maarianhamina,25.09.2015,
3,Yritysmuoto,Osakeyhtiö,25.09.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,25.09.2015,,
6,Viimeisin rekisteröintiajankohta,05.04.2023,05.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,25.09.2015,,
8,Yrityksen tila,Rekisterissä,25.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.03.2020,
11,Yhteystiedot,,02.02.2022,
12,Postiosoite,c/o antbrams ab  Styrmansgatan 5 A 2  22100  Mariehamn  Suomi,,
13,Käyntiosoite,Styrmansgatan 5 A 2  22100  Mariehamn  Suomi,,
14,Sähköposti,cob(a)antbrams.com,,
15,Www,http://www.antbrams.com,,
