,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kuljetusliike Hartikainen Oy,01.07.2016,
1,Y-tunnus,2699255-4,,
2,Kotipaikka,Kuopio,19.01.2017,
3,Yritysmuoto,Osakeyhtiö,01.07.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.07.2016,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.07.2016,,
8,Yrityksen tila,Rekisterissä,01.07.2016,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.01.2020,
11,Yhteystiedot,,25.08.2020,
12,Postiosoite,Haapakiitäjä 19  70900  Toivala  Suomi,,
13,Käyntiosoite,Haapakiitäjä 19  70900  Toivala  Suomi,,
14,Puhelin,040 5735561,,
15,Sähköposti,mikko(a)kuljetusliikehartikainen.fi,,
16,Www,http://www.kuljetusliikehartikainen.fi,,
