,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,IB Advisor Oy,16.12.2015,
1,Y-tunnus,2726260-9,,
2,Kotipaikka,Naantali,16.12.2015,
3,Yritysmuoto,Osakeyhtiö,16.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.12.2015,,
6,Viimeisin rekisteröintiajankohta,04.05.2023,04.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,16.12.2015,,
8,Yrityksen tila,Rekisterissä,16.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,22.11.2015,
12,Postiosoite,Särkänsalmentie 293f  21100  Naantali  Suomi,,
13,Käyntiosoite,Särkänsalmentie 293f  21100  Naantali  Suomi,,
14,Puhelin,040594921,,
