,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pelit ja Vehkeet Oy,22.01.2016,
1,Y-tunnus,2729085-3,,
2,Kotipaikka,Kuusamo,22.01.2016,
3,Yritysmuoto,Osakeyhtiö,22.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.01.2016,,
6,Viimeisin rekisteröintiajankohta,01.03.2023,01.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,22.01.2016,,
8,Yrityksen tila,Rekisterissä,22.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.06.2020,
11,Yhteystiedot,,01.11.2019,
12,Postiosoite,Airotie 6  93600  Kuusamo  Suomi,,
13,Käyntiosoite,Airotie 6  93600  Kuusamo  Suomi,,
14,Puhelin,0407509178,,
15,Sähköposti,m.juntunen(a)luukku.com,,
