,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,EmMaEx Oy,01.12.2015,
1,Y-tunnus,2720630-8,,
2,Kotipaikka,Helsinki,01.12.2015,
3,Yritysmuoto,Osakeyhtiö,01.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.12.2015,,
6,Viimeisin rekisteröintiajankohta,11.05.2022,11.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.12.2015,,
8,Yrityksen tila,Rekisterissä,01.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,27.10.2015,
12,Postiosoite,Rekitie 18 B  00950  Helsinki  Suomi,,
13,Käyntiosoite,Rekitie 18 B  00950  Helsinki  Suomi,,
14,Puhelin,050 5566864,,
15,Sähköposti,pertti.a.aaltonen(a)kolumbus.fi,,
