,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Medcase Finland Oy,20.10.2015,
1,Y-tunnus,2714050-5,,
2,Kotipaikka,Helsinki,20.10.2015,
3,Yritysmuoto,Osakeyhtiö,20.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.10.2015,,
6,Viimeisin rekisteröintiajankohta,30.03.2021,30.03.2021,
7,Yrityksen tiedot järjestelmässä alkaen,20.10.2015,,
8,Yrityksen tila,Rekisterissä,20.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,01.11.2016,
12,Postiosoite,Tekniikantie 14  02150  Espoo  Suomi,,
13,Käyntiosoite,Tekniikantie 14  02150  Espoo  Suomi,,
14,Sähköposti,info(a)medcase.fi,,
15,Www,http://medcase.fi,,
