,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Monetpa Oy,05.05.2015,
1,Y-tunnus,2686298-7,,
2,Kotipaikka,Lapua,05.05.2015,
3,Yritysmuoto,Osakeyhtiö,05.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.05.2015,,
6,Viimeisin rekisteröintiajankohta,08.03.2023,08.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,05.05.2015,,
8,Yrityksen tila,Rekisterissä,05.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.05.2020,
11,Yhteystiedot,,19.05.2021,
12,Postiosoite,Viemeröntie 1  62130  Hellanmaa  Suomi,,
13,Käyntiosoite,Latojantie 2  62100  Lapua  Suomi,,
14,Puhelin,"050 3577683, 050 3577683",,
15,Sähköposti,huolto(a)paukunautohuolto.fi,,
