,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hulikankulman Teollisuuskiinteistö Oy,16.07.2015,
1,Y-tunnus,2699684-6,,
2,Kotipaikka,Lempäälä,16.07.2015,
3,Yritysmuoto,Osakeyhtiö,16.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.07.2015,,
6,Viimeisin rekisteröintiajankohta,24.03.2023,24.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,16.07.2015,,
8,Yrityksen tila,Rekisterissä,16.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.09.2021,
11,Yhteystiedot,,04.03.2022,
12,Postiosoite,Osuusmyllynkatu 5 A  33700  Tampere  Suomi,,
13,Käyntiosoite,Osuusmyllynkatu 5 A  33700  Tampere  Suomi,,
14,Puhelin,+358400231317,,
15,Sähköposti,rainer.senila(a)suoramanelementti.fi,,
