,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,400 Sports Gear Oy,01.06.2016,
1,Y-tunnus,2709444-9,,
2,Kotipaikka,Muurame,01.06.2016,
3,Yritysmuoto,Osakeyhtiö,01.06.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.09.2015,,
6,Viimeisin rekisteröintiajankohta,03.03.2023,03.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,15.09.2015,,
8,Yrityksen tila,Rekisterissä,01.06.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.09.2019,
11,Yhteystiedot,,20.10.2017,
12,Postiosoite,c/o 400 sports gear oy  Nättiläntie 6  40950  Muurame  Suomi,,
13,Puhelin,0503053006,,
