,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,ANNIKAN KOTIAPU JA HOIVA OY,20.01.2016,
1,Y-tunnus,2734539-1,,
2,Kotipaikka,Savonlinna,20.01.2016,
3,Yritysmuoto,Osakeyhtiö,20.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.01.2016,,
6,Viimeisin rekisteröintiajankohta,03.05.2023,03.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,20.01.2016,,
8,Yrityksen tila,Rekisterissä,20.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.07.2022,
11,Yhteystiedot,,05.01.2016,
12,Postiosoite,Mäkitie 9  58550  Putikko  Suomi,,
