,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Gesu Oy,11.11.2015,
1,Y-tunnus,2721756-8,,
2,Kotipaikka,Helsinki,11.11.2015,
3,Yritysmuoto,Osakeyhtiö,11.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.11.2015,,
6,Viimeisin rekisteröintiajankohta,10.02.2023,10.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,11.11.2015,,
8,Yrityksen tila,Rekisterissä,11.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.03.2020,
11,Yhteystiedot,,25.04.2021,
12,Postiosoite,Lampettikuja 1  00750  Helsinki  Suomi,,
13,Käyntiosoite,Lampettikuja 1  00750  Helsinki  Suomi,,
14,Puhelin,044 7600 600,,
15,Sähköposti,asiakaspalvelu(a)gesu.fi,,
16,Www,http://www.gesu.fi,,
