,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kuusamon Hyvinvointikeskus OY,08.06.2015,
1,Y-tunnus,2693394-1,,
2,Kotipaikka,Kuusamo,08.06.2015,
3,Yritysmuoto,Osakeyhtiö,08.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.06.2015,,
6,Viimeisin rekisteröintiajankohta,04.10.2022,04.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.06.2015,,
8,Yrityksen tila,Rekisterissä,08.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.10.2021,
11,Yhteystiedot,,28.05.2015,
12,Postiosoite,Maaseläntie 3  93600  Kuusamo  Suomi,,
13,Puhelin,"0504641906, 0504641906",,
14,Sähköposti,mika.pelli(a)kuusamo.fi,,
