,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Turun Naturatuote oy,27.10.2015,
1,Y-tunnus,2719192-7,,
2,Kotipaikka,Turku,27.10.2015,
3,Yritysmuoto,Osakeyhtiö,27.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.10.2015,,
6,Viimeisin rekisteröintiajankohta,29.11.2022,29.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.10.2015,,
8,Yrityksen tila,Rekisterissä,27.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.12.2019,
11,Yhteystiedot,,05.12.2022,
12,Postiosoite,Iiriskuja 1 A 6  20320  Turku  Suomi,,
13,Puhelin,+358400726941,,
14,Sähköposti,info(a)finherb.fi,,
15,Www,http://www.finherb.fi,,
