,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Kittilän Lihankäsittelylaitos,11.12.2015,
1,Y-tunnus,2728181-8,,
2,Kotipaikka,Kittilä,11.12.2015,
3,Yritysmuoto,Osakeyhtiö,11.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.12.2015,,
6,Viimeisin rekisteröintiajankohta,16.05.2023,16.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,11.12.2015,,
8,Yrityksen tila,Rekisterissä,11.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,01.12.2015,
12,Postiosoite,c/o Levi Food Oy/Risto Autto  99100  Kittilä  Suomi,,
