,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Omega Phoenix Oy,20.10.2015,
1,Y-tunnus,2715153-8,,
2,Kotipaikka,Helsinki,20.10.2015,
3,Yritysmuoto,Osakeyhtiö,20.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.10.2015,,
6,Viimeisin rekisteröintiajankohta,19.05.2022,19.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.10.2015,,
8,Yrityksen tila,Rekisterissä,20.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,01.10.2015,
12,Postiosoite,Tähkätie 6 A 1  00390  Helsinki  Suomi,,
13,Käyntiosoite,Tähkätie 6 A 1  00390  Helsinki  Suomi,,
14,Puhelin,0500447600,,
15,Sähköposti,yuqqa(a)hwf.fi,,
