,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Crystal Cosmetics Oy,26.06.2015,
1,Y-tunnus,2695342-4,,
2,Kotipaikka,Helsinki,26.06.2015,
3,Yritysmuoto,Osakeyhtiö,26.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.06.2015,,
6,Viimeisin rekisteröintiajankohta,18.08.2022,18.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.06.2015,,
8,Yrityksen tila,Rekisterissä,26.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.08.2021,
11,Yhteystiedot,,01.03.2019,
12,Postiosoite,c/o Kauneuskeskus Kristalli  Ruoholahdenkatu 14  00180  Helsinki  Suomi,,
13,Käyntiosoite,c/o Kauneuskeskus Kristalli  Ruoholahdenkatu 14  00180  Helsinki  Suomi,,
