,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Takomo Pro Music Oy,30.10.2015,
1,Y-tunnus,2719063-3,,
2,Kotipaikka,Turku,30.10.2015,
3,Yritysmuoto,Osakeyhtiö,30.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.10.2015,,
6,Viimeisin rekisteröintiajankohta,15.05.2020,15.05.2020,
7,Yrityksen tiedot järjestelmässä alkaen,30.10.2015,,
8,Yrityksen tila,Rekisterissä,30.10.2015,
9,Yrityksen tilanne,Konkurssissa,15.05.2020,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Ei,,
12,Yhteystiedot,,20.10.2015,
13,Postiosoite,Ankkurikyläntie 15  20240  Turku  Suomi,,
14,Puhelin,0408676609,,
