,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Gerda A Oy,28.06.2017,
1,Y-tunnus,2733173-1,,
2,Kotipaikka,Helsinki,03.02.2016,
3,Yritysmuoto,Osakeyhtiö,03.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.02.2016,,
6,Viimeisin rekisteröintiajankohta,26.07.2022,26.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,03.02.2016,,
8,Yrityksen tila,Rekisterissä,03.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.06.2022,
11,Yhteystiedot,,30.03.2021,
12,Postiosoite,c/o Gerda A Oy  Nyppylätie 9  02920  Espoo  Suomi,,
13,Käyntiosoite,c/o Gerda A Oy  Nyppylätie 9  02920  Espoo  Suomi,,
14,Puhelin,"0458883744, 0451248552",,
15,Sähköposti,info(a)gerdaa.fi,,
16,Www,http://www.gerdaa.fi,,
