,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Picophotonics Oy,16.02.2015,
1,Y-tunnus,2673459-8,,
2,Kotipaikka,Tampere,16.02.2015,
3,Yritysmuoto,Osakeyhtiö,16.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.02.2015,,
6,Viimeisin rekisteröintiajankohta,25.05.2022,25.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.02.2015,,
8,Yrityksen tila,Rekisterissä,16.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.01.2021,
11,Yhteystiedot,,17.02.2022,
12,Postiosoite,Kauhakorvenkatu 53 B  33710  Tampere  Suomi,,
13,Käyntiosoite,Kauhakorvenkatu 53 B  33710  Tampere  Suomi,,
14,Puhelin,+358405544539,,
15,Sähköposti,info(a)picophotonics.com,,
16,Www,http://www.picophotonics.com,,
