,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Fimuskraft Oy,17.12.2015,
1,Y-tunnus,2730617-3,,
2,Kotipaikka,Vaasa,17.12.2015,
3,Yritysmuoto,Osakeyhtiö,17.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.12.2015,,
6,Viimeisin rekisteröintiajankohta,21.04.2023,21.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,17.12.2015,,
8,Yrityksen tila,Rekisterissä,17.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,09.12.2015,
12,Postiosoite,Välikatu 12  65100  Vaasa  Suomi,,
13,Puhelin,050 559 3091,,
14,Sähköposti,ahti.koivunen(a)netikka.fi,,
15,Www,http://www.fimuskraft.fi,,
