,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Almir Oy,27.07.2015,
1,Y-tunnus,2701677-4,,
2,Kotipaikka,Sipoo,27.07.2015,
3,Yritysmuoto,Osakeyhtiö,27.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.07.2015,,
6,Viimeisin rekisteröintiajankohta,24.03.2022,24.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.07.2015,,
8,Yrityksen tila,Rekisterissä,27.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.10.2019,
11,Yhteystiedot,,27.07.2015,
12,Postiosoite,Hartomäentie 22 C  04240  Talma  Suomi,,
13,Käyntiosoite,Hartomäentie 22 C  04240  Talma  Suomi,,
