,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,LYMFOTEC OY,15.09.2015,
1,Y-tunnus,2709606-5,,
2,Kotipaikka,Helsinki,15.09.2015,
3,Yritysmuoto,Osakeyhtiö,15.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.09.2015,,
6,Viimeisin rekisteröintiajankohta,30.04.2022,30.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.09.2015,,
8,Yrityksen tila,Rekisterissä,15.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.10.2019,
11,Yhteystiedot,,05.11.2020,
12,Postiosoite,c/o Lymfotec OY  Pohjoispuistokatu 3 A 24  48100  Kotka  Suomi,,
13,Käyntiosoite,c/o Lymfotec OY  Pohjoispuistokatu 3 A 24  48100  Kotka  Suomi,,
