,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rahoitustaito Vantaa Oy,15.12.2015,
1,Y-tunnus,2723324-2,,
2,Kotipaikka,Vantaa,15.12.2015,
3,Yritysmuoto,Osakeyhtiö,15.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.12.2015,,
6,Viimeisin rekisteröintiajankohta,23.02.2023,23.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,15.12.2015,,
8,Yrityksen tila,Rekisterissä,15.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,23.02.2023,
11,Yhteystiedot,,06.11.2015,
12,Postiosoite,Vestrantie 2  01750  Vantaa  Suomi,,
13,Käyntiosoite,Vestrantie 2  01750  Vantaa  Suomi,,
14,Puhelin,040 7613736,,
15,Sähköposti,autohaus(a)autohaus.fi,,
