,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kytölän TP Oy,13.02.2015,
1,Y-tunnus,2669128-4,,
2,Kotipaikka,Helsinki,13.02.2015,
3,Yritysmuoto,Osakeyhtiö,13.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.02.2015,,
6,Viimeisin rekisteröintiajankohta,08.09.2022,08.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,13.02.2015,,
8,Yrityksen tila,Rekisterissä,13.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,19.12.2019,
11,Yhteystiedot,,23.03.2018,
12,Postiosoite,c/o Taaleri Tuulitehdas II Ky  Kasarmikatu 21 B  00130  Helsinki  Suomi,,
13,Puhelin,+358467147100,,
