,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,AMUDE OY,11.03.2015,
1,Y-tunnus,2675549-5,,
2,Kotipaikka,Helsinki,11.03.2015,
3,Yritysmuoto,Osakeyhtiö,11.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.03.2015,,
6,Viimeisin rekisteröintiajankohta,15.06.2021,15.06.2021,
7,Yrityksen tiedot järjestelmässä alkaen,11.03.2015,,
8,Yrityksen tila,Rekisterissä,11.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,12.02.2015,
12,Postiosoite,Hämeentie 54  00500  Helsinki  Suomi,,
13,Käyntiosoite,Hämeentie 54  00500  Helsinki  Suomi,,
14,Puhelin,"09737891, 0445552011",,
