,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Mestarintie 5,31.12.2015,
1,Y-tunnus,2701045-2,,
2,Kotipaikka,Kokkola,31.12.2015,
3,Yritysmuoto,Osakeyhtiö,31.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.12.2015,,
6,Viimeisin rekisteröintiajankohta,31.01.2023,31.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,31.12.2015,,
8,Yrityksen tila,Rekisterissä,31.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,31.01.2023,
11,Yhteystiedot,,14.12.2015,
12,Postiosoite,Mestarintie 5  67600  Kokkola  Suomi,,
13,Puhelin,"0207890370, 0400868902",,
14,Sähköposti,stig.agren(a)agren.fi,,
15,Www,http://www.agren.fi,,
