,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Aboa Advest Oy,03.02.2015,
1,Y-tunnus,2667557-5,,
2,Kotipaikka,Turku,03.02.2015,
3,Yritysmuoto,Osakeyhtiö,03.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.02.2015,,
6,Viimeisin rekisteröintiajankohta,08.07.2022,08.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,03.02.2015,,
8,Yrityksen tila,Rekisterissä,03.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,12.10.2020,
11,Yhteystiedot,,20.11.2020,
12,Postiosoite,c/o Logomo Byrå  Köydenpunojankatu 14  20100  Åbo  Suomi,,
13,Käyntiosoite,c/o Logomo Byrå  Köydenpunojankatu 14  20100  Åbo  Suomi,,
14,Puhelin,0400831205,,
15,Sähköposti,timo.ketonen(a)aboa-advest.fi,,
16,Www,http://www.aboa-advest.fi,,
