,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Käpälämäen Varhaiskasvatus Oy,17.11.2020,
1,Y-tunnus,2688957-3,,
2,Kotipaikka,Lahti,17.11.2020,
3,Yritysmuoto,Osakeyhtiö,06.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.05.2015,,
6,Viimeisin rekisteröintiajankohta,15.03.2023,15.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,06.05.2015,,
8,Yrityksen tila,Rekisterissä,06.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.04.2020,
11,Yhteystiedot,,18.11.2020,
12,Postiosoite,Svinhufvudinkatu 23  15110  Lahti  Suomi,,
13,Käyntiosoite,Svinhufvudinkatu 23  15110  Lahti  Suomi,,
14,Puhelin,0449843428,,
15,Sähköposti,info(a)kapalamaenpaivakodit.fi,,
16,Www,http://www.kapalamaenpaivakodit.fi,,
