,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Thor Advisory Oy,30.10.2015,
1,Y-tunnus,2717514-2,,
2,Kotipaikka,Espoo,30.10.2015,
3,Yritysmuoto,Osakeyhtiö,30.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.10.2015,,
6,Viimeisin rekisteröintiajankohta,02.03.2022,02.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.10.2015,,
8,Yrityksen tila,Rekisterissä,30.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,30.03.2021,
12,Postiosoite,Järvikaislankatu 9  53950  Lappeenranta  Suomi,,
13,Käyntiosoite,Järvikaislankatu 9  53950  Lappeenranta  Suomi,,
