,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Mavi Kelebek Kebab-Pizzeria Oy,10.03.2015,
1,Y-tunnus,2679242-1,,
2,Kotipaikka,Kemijärvi,10.03.2015,
3,Yritysmuoto,Osakeyhtiö,10.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.03.2015,,
6,Viimeisin rekisteröintiajankohta,08.07.2022,08.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.03.2015,,
8,Yrityksen tila,Rekisterissä,10.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,02.03.2015,
12,Postiosoite,Annaliisankatu 8  98100  Kemijärvi  Suomi,,
13,Puhelin,016 812150,,
