,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pankera Oy,19.11.2015,
1,Y-tunnus,2719547-7,,
2,Kotipaikka,Helsinki,19.11.2015,
3,Yritysmuoto,Osakeyhtiö,19.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.11.2015,,
6,Viimeisin rekisteröintiajankohta,02.02.2023,02.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,19.11.2015,,
8,Yrityksen tila,Rekisterissä,19.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.06.2020,
11,Yhteystiedot,,14.01.2019,
12,Postiosoite,Suezinkatu 3 lh. 8  00220  Helsinki  Suomi,,
13,Käyntiosoite,Suezinkatu 3 lh. 8  00220  Helsinki  Suomi,,
14,Puhelin,0451229881,,
15,Sähköposti,info(a)siistikirppis.fi,,
