,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hämeen LämpöAalto Oy,02.04.2015,
1,Y-tunnus,2683940-2,,
2,Kotipaikka,Hämeenlinna,02.04.2015,
3,Yritysmuoto,Osakeyhtiö,02.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.04.2015,,
6,Viimeisin rekisteröintiajankohta,17.08.2022,17.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.04.2015,,
8,Yrityksen tila,Rekisterissä,02.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.06.2020,
11,Yhteystiedot,,15.06.2020,
12,Postiosoite,Kellarikuja 17  14700  Hauho  Suomi,,
13,Käyntiosoite,Kellarikuja 17  14700  Hauho  Suomi,,
14,Sähköposti,markus(a)hameenlampoaalto.fi,,
15,Www,http://www.hameenlampoaalto.fi,,
