,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Päijät-Hämeen Höyläpalvelu Oy,08.01.2016,
1,Y-tunnus,2731476-3,,
2,Kotipaikka,Hollola,08.01.2016,
3,Yritysmuoto,Osakeyhtiö,08.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.01.2016,,
6,Viimeisin rekisteröintiajankohta,22.07.2022,22.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.01.2016,,
8,Yrityksen tila,Rekisterissä,08.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,07.01.2016,
12,Postiosoite,Keskikankaantie 16  15860  Hollola  Suomi,,
13,Käyntiosoite,Haukkatie 17  17510  Nyystölä  Suomi,,
