,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Maalämpöhuoltokeskus Oy,10.12.2015,
1,Y-tunnus,2730025-7,,
2,Kotipaikka,Vantaa,10.12.2015,
3,Yritysmuoto,Osakeyhtiö,10.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.12.2015,,
6,Viimeisin rekisteröintiajankohta,07.07.2022,07.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.12.2015,,
8,Yrityksen tila,Rekisterissä,10.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.06.2020,
11,Yhteystiedot,,06.06.2017,
12,Postiosoite,Vanha Porvoontie 231  01380  Vantaa  Suomi,,
13,Käyntiosoite,Vanha Porvoontie 231  01380  Vantaa  Suomi,,
