,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Dioptrilli Oy,18.05.2015,
1,Y-tunnus,2689385-5,,
2,Kotipaikka,Eura,18.05.2015,
3,Yritysmuoto,Osakeyhtiö,18.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.05.2015,,
6,Viimeisin rekisteröintiajankohta,30.11.2022,30.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,18.05.2015,,
8,Yrityksen tila,Rekisterissä,18.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.02.2022,
11,Yhteystiedot,,08.08.2017,
12,Postiosoite,Victor Forseliuksen tie 50  32700  Huittinen  Suomi,,
13,Käyntiosoite,Victor Forseliuksen tie 50  32700  Huittinen  Suomi,,
14,Puhelin,0505315051,,
